id,season,week,startDate,startTimeTBD,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,capacity,grass,dome,city,state,zip,countryCode,timezone,latitude,longitude,elevation,constructionYear,game_date,temperature_c,precip_mm,windspeed_kmh,attendance_pct,high_attendance,flag_missing_attendance,flag_missing_capacity,flag_over_capacity,awayEloMissing,homeEloMissing
401628381,2024,6,2024-10-05T19:30:00.000Z,False,False,True,93033.0,3917,Sanford Stadium,61,Georgia,SEC,31.0,"[7, 7, 7, 10]",0.987847089767456,2036.0,2033.0,2,Auburn,fbs,SEC,13.0,"[3, 0, 7, 3]",0.0121529102325439,1547.0,1550.0,3.4510686910910553,92746.0,True,False,Athens,GA,30602.0,US,America/New_York,33.9498197,-83.3733813,186.1120758,1929.0,2024-10-05,27.9,0.0,9.7,1.003094473077006,1.0,False,False,True,False,False
401628504,2024,6,2024-10-05T19:30:00.000Z,False,False,True,105135.0,3861,Ohio Stadium,194,Ohio State,Big Ten,35.0,"[7, 0, 21, 7]",0.9984027844674852,2054.0,2080.0,2294,Iowa,fbs,Big Ten,7.0,"[0, 0, 0, 7]",0.0015972155325146,1626.0,1600.0,3.5455149433,102780.0,False,False,Columbus,OH,43210.0,US,America/New_York,40.0016447,-83.0197266,216.6770325,1922.0,2024-10-05,23.1,0.0,7.0,1.022913018096906,1.0,False,False,True,False,False
401628508,2024,6,2024-10-05T20:00:00.000Z,False,False,True,87464.0,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,Big Ten,14.0,"[7, 7, 0, 0]",0.6832271218299866,1591.0,1597.0,164,Rutgers,fbs,Big Ten,7.0,"[0, 0, 0, 7]",0.3167728781700134,1527.0,1521.0,2.805150725976728,85458.0,False,False,Lincoln,NE,68588.0,US,America/Chicago,40.820682,-96.705594,354.9318848,1923.0,2024-10-05,33.9,0.0,29.5,1.0234735191556086,1.0,False,False,True,False,False
401636890,2024,6,2024-10-05T20:00:00.000Z,False,False,True,52202.0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,14.0,"[0, 7, 0, 7]",0.0358624458312988,1553.0,1489.0,277,West Virginia,fbs,Big 12,38.0,"[10, 21, 0, 7]",0.9641375541687012,1546.0,1610.0,2.3982952073111408,55509.0,False,False,Stillwater,OK,74078.0,US,America/Chicago,36.125673,-97.066513,276.4808655,1919.0,2024-10-05,30.8,0.0,16.2,0.9404240753751644,1.0,False,False,False,False,False
401628384,2024,6,2024-10-05T20:15:00.000Z,False,False,True,28934.0,3973,FirstBank Stadium,238,Vanderbilt,SEC,40.0,"[13, 10, 7, 10]",0.8807790275067171,1317.0,1359.0,333,Alabama,fbs,SEC,35.0,"[7, 7, 14, 7]",0.1192209724932829,2056.0,2014.0,7.6288286297,40351.0,False,False,Nashville,TN,37212.0,US,America/Chicago,36.1440455,-86.8088942,159.9194641,1922.0,2024-10-05,28.5,0.0,4.3,0.7170578176501202,0.0,False,False,False,False,False
401643724,2024,6,2024-10-05T22:30:00.000Z,False,False,False,46433.0,3893,Reser Stadium,204,Oregon State,Pac-12,39.0,"[0, 14, 0, 10, 7, 8]",0.2576045393943786,1619.0,1609.0,36,Colorado State,fbs,Mountain West,31.0,"[7, 3, 0, 14, 7, 0]",0.7423954606056213,1236.0,1246.0,9.144433733912097,43363.0,False,False,Corvallis,OR,97331.0,US,America/Los_Angeles,44.5594559,-123.2814341,66.90744781,1953.0,2024-10-05,20.3,0.0,9.4,1.070797684662039,1.0,False,False,True,False,False
401643798,2024,6,2024-10-05T23:00:00.000Z,False,False,True,18552.0,3654,Brooks Stadium (SC),324,Coastal Carolina,Sun Belt,45.0,"[7, 14, 14, 10]",0.9837321639060974,1448.0,1456.0,295,Old Dominion,fbs,Sun Belt,37.0,"[7, 10, 7, 13]",0.0162678360939025,1377.0,1369.0,5.103882293881193,21000.0,False,False,Conway,SC,29528.0,US,America/New_York,33.7928506,-79.0166946,13.74894905,2003.0,2024-10-05,22.9,0.0,6.1,0.8834285714285715,0.0,False,False,False,False,False
401643802,2024,6,2024-10-05T23:00:00.000Z,False,False,True,24041.0,3815,M. M. Roberts Stadium,2572,Southern Miss,Sun Belt,13.0,"[0, 13, 0, 0]",0.0828480926744626,1106.0,1120.0,309,Louisiana,fbs,Sun Belt,23.0,"[3, 14, 3, 3]",0.9171519073255374,1537.0,1523.0,3.8168976361,36000.0,False,False,Hattiesburg,MS,39402.0,US,America/Chicago,31.3289321,-89.3318118,64.52726746,1932.0,2024-10-05,27.9,0.0,5.6,0.6678055555555555,0.0,False,False,False,False,False
401643723,2024,6,2024-10-05T23:00:00.000Z,False,False,True,37210.0,3653,Albertsons Stadium,68,Boise State,Mountain West,62.0,"[14, 35, 6, 7]",0.983163595199585,1677.0,1708.0,328,Utah State,fbs,Mountain West,30.0,"[3, 14, 7, 6]",0.016836404800415,1193.0,1162.0,2.649008775781136,36387.0,False,False,Boise,ID,83725.0,US,America/Boise,43.6028839,-116.1958882,823.2221069,1970.0,2024-10-05,20.9,0.0,10.7,1.0226179679555885,1.0,False,False,True,False,False
401635569,2024,6,2024-10-05T23:00:00.000Z,False,False,True,55107.0,3697,Doak Campbell Stadium,52,Florida State,ACC,13.0,"[0, 7, 0, 6]",0.0460380092263221,1544.0,1532.0,228,Clemson,fbs,ACC,29.0,"[17, 6, 0, 6]",0.9539619907736778,1805.0,1817.0,3.255671376623969,67277.0,True,False,Tallahassee,FL,32306.0,US,America/New_York,30.4381692,-84.3044032,19.55942535,1950.0,2024-10-05,24.8,0.1,12.8,0.8191060838027855,0.0,False,False,False,False,False
401643800,2024,6,2024-10-05T23:00:00.000Z,False,False,True,21427.0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,18.0,"[3, 3, 3, 9]",0.4255731403827667,1313.0,1317.0,6,South Alabama,fbs,Sun Belt,16.0,"[0, 3, 7, 6]",0.5744268596172333,1588.0,1584.0,6.176001129045938,30382.0,False,False,Jonesboro,AR,72404.0,US,America/Chicago,35.8488977,-90.6677436,89.52690887,1974.0,2024-10-05,26.8,0.0,4.3,0.7052531103943124,0.0,False,False,False,False,False
401643801,2024,6,2024-10-05T23:00:00.000Z,False,False,True,19976.0,3817,Malone Stadium,2433,UL Monroe,Sun Belt,21.0,"[0, 14, 0, 7]",0.8283641338348389,1240.0,1247.0,256,James Madison,fbs,Sun Belt,19.0,"[10, 3, 0, 6]",0.1716358661651611,1830.0,1823.0,5.5957588210483475,27617.0,False,False,Monroe,LA,71209.0,US,America/Chicago,32.5308089,-92.0660602,22.998209,1978.0,2024-10-05,29.6,0.0,7.8,0.7233225911576203,0.0,False,False,False,False,False
401636889,2024,6,2024-10-05T23:30:00.000Z,False,False,True,61500.0,3772,Jack Trice Stadium,66,Iowa State,Big 12,43.0,"[3, 16, 14, 10]",0.9558457732200624,1732.0,1760.0,239,Baylor,fbs,Big 12,21.0,"[7, 7, 7, 0]",0.0441542267799377,1485.0,1457.0,4.545177904250398,61500.0,True,False,Ames,IA,50011.0,US,America/Chicago,42.0139977,-93.6357716,274.9135437,1975.0,2024-10-05,28.8,0.0,14.8,1.0,1.0,False,False,False,False,False
401643726,2024,6,2024-10-05T23:30:00.000Z,False,False,True,17099.0,3935,CEFCU Stadium,23,San José State,Mountain West,35.0,"[7, 14, 7, 7]",0.473463624715805,1601.0,1594.0,2440,Nevada,fbs,Mountain West,31.0,"[7, 14, 7, 3]",0.526536375284195,1228.0,1235.0,6.5600845700806465,30456.0,False,False,San Jose,CA,95112.0,US,America/Los_Angeles,37.3196675,-121.8682962,28.30708694,1933.0,2024-10-05,38.2,0.0,16.8,0.5614328867874967,0.0,False,False,False,False,False
401628505,2024,6,2024-10-05T23:30:00.000Z,False,False,True,72132.0,3765,Husky Stadium,264,Washington,Big Ten,27.0,"[7, 7, 0, 13]",0.9672155976295472,1762.0,1790.0,130,Michigan,fbs,Big Ten,17.0,"[0, 10, 7, 0]",0.0327844023704528,1906.0,1878.0,4.9286993290478875,70138.0,False,False,Seattle,WA,98195.0,US,America/Los_Angeles,47.6503235,-122.3015746,11.65622807,1920.0,2024-10-05,16.5,0.0,16.2,1.0284296672274658,1.0,False,False,True,False,False
401628507,2024,6,2024-10-05T23:30:00.000Z,False,False,True,50913.0,3953,Huntington Bank Stadium,135,Minnesota,Big Ten,24.0,"[3, 7, 0, 14]",0.5733951926231384,1506.0,1533.0,30,USC,fbs,Big Ten,17.0,"[0, 10, 7, 0]",0.4266048073768616,1786.0,1759.0,4.678179540982626,50850.0,False,False,Minneapolis,MN,55488.0,US,America/Chicago,44.976525,-93.2245462,254.3902283,2009.0,2024-10-05,24.0,0.0,23.0,1.0012389380530973,1.0,False,False,True,False,False
401628379,2024,6,2024-10-05T23:30:00.000Z,False,False,True,75573.0,3887,Razorback Stadium,8,Arkansas,SEC,19.0,"[3, 0, 7, 9]",0.7092388868331909,1485.0,1513.0,2633,Tennessee,fbs,SEC,14.0,"[0, 0, 14, 0]",0.2907611131668091,1975.0,1947.0,6.621208239819063,80000.0,False,False,Fayetteville,AR,72702.0,US,America/Chicago,36.0680662,-94.1789534,403.7972412,1938.0,2024-10-05,27.9,0.0,7.1,0.9446625,1.0,False,False,False,False,False
401628380,2024,6,2024-10-05T23:45:00.000Z,False,False,False,90369.0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,24.0,"[7, 17, 0, 0]",0.9724757075309752,1516.0,1537.0,2116,UCF,fbs,Big 12,13.0,"[3, 0, 3, 7]",0.0275242924690246,1531.0,1510.0,2.3992846496751765,88548.0,True,False,Gainesville,FL,32653.0,US,America/New_York,29.6499357,-82.3485788,44.97250748,1930.0,2024-10-05,23.0,0.7,9.7,1.0205651172245562,1.0,False,False,True,False,False
401635570,2024,6,2024-10-06T00:00:00.000Z,False,False,True,37287.0,721,Bobby Dodd Stadium,59,Georgia Tech,ACC,24.0,"[7, 3, 0, 14]",0.894904613494873,1545.0,1568.0,150,Duke,fbs,ACC,14.0,"[0, 7, 7, 0]",0.1050953865051269,1621.0,1598.0,4.220935481536408,55000.0,False,False,Atlanta,GA,30332.0,US,America/New_York,33.7724449,-84.3928054,279.300415,1913.0,2024-10-06,23.2,0.0,6.7,0.6779454545454545,0.0,False,False,False,False,False
401636888,2024,6,2024-10-06T00:00:00.000Z,False,False,True,54639.0,3947,Mountain America Stadium,9,Arizona State,Big 12,35.0,"[7, 7, 0, 21]",0.9970276951789856,1506.0,1511.0,2305,Kansas,fbs,Big 12,31.0,"[7, 7, 3, 14]",0.0029723048210144,1575.0,1570.0,8.605481945861555,65870.0,True,False,Tempe,AZ,85287.0,US,America/Phoenix,33.4264471,-111.9325005,360.1569519,1958.0,2024-10-06,40.9,0.0,8.7,0.8294974950660392,0.0,False,False,False,False,False
401643725,2024,6,2024-10-06T00:00:00.000Z,False,False,True,31307.0,7311,Snapdragon Stadium,21,San Diego State,Mountain West,27.0,"[3, 14, 3, 7]",0.8427420258522034,1344.0,1343.0,62,Hawai'i,fbs,Mountain West,24.0,"[3, 7, 7, 7]",0.1572579741477966,1214.0,1215.0,6.965947193157232,35000.0,True,False,San Diego,CA,92093.0,US,America/Los_Angeles,32.784444,-117.122833,62.0,2022.0,2024-10-06,23.5,0.0,13.1,0.8944857142857143,0.0,False,False,False,False,False
401635568,2024,6,2024-10-06T02:30:00.000Z,False,False,True,52428.0,3831,California Memorial Stadium,25,California,ACC,38.0,"[7, 14, 14, 3]",0.5155603885650635,1537.0,1549.0,2390,Miami,fbs,ACC,39.0,"[7, 3, 8, 21]",0.4844396114349365,1834.0,1822.0,5.2899739485667805,62467.0,False,False,Berkeley,CA,94720.0,US,America/Los_Angeles,37.8710434,-122.2507729,125.3108063,1923.0,2024-10-06,32.5,0.0,3.2,0.8392911457249428,0.0,False,False,False,False,False
401636887,2024,6,2024-10-06T03:00:00.000Z,False,False,True,45773.0,3619,Arizona Stadium,12,Arizona,Big 12,22.0,"[3, 0, 13, 6]",0.021289873868227,1694.0,1678.0,2641,Texas Tech,fbs,Big 12,28.0,"[7, 11, 0, 10]",0.978710126131773,1628.0,1644.0,6.574064411063272,50782.0,False,False,Tucson,AZ,85721.0,US,America/Phoenix,32.2288054,-110.9488677,742.1530151,1928.0,2024-10-06,33.6,0.0,16.9,0.9013626875664604,1.0,False,False,False,False,False
401640982,2024,7,2024-10-08T23:00:00.000Z,False,False,True,16343.0,3992,Williams Stadium (VA),2335,Liberty,Conference USA,31.0,"[3, 14, 0, 7, 7]",0.9849969744682312,1589.0,1581.0,2229,Florida International,fbs,Conference USA,24.0,"[3, 7, 0, 14, 0]",0.0150030255317687,1257.0,1265.0,5.575549214423984,25000.0,False,False,Lynchburg,VA,24502.0,US,America/New_York,37.3544305,-79.1750239,272.9237061,1989.0,2024-10-08,15.3,0.0,5.6,0.65372,0.0,False,False,False,False,False
401641002,2024,7,2024-10-09T23:30:00.000Z,False,False,True,16555.0,3662,AmFirst Stadium,55,Jacksonville State,Conference USA,54.0,"[7, 26, 14, 7]",0.986560583114624,1560.0,1637.0,166,New Mexico State,fbs,Conference USA,13.0,"[3, 3, 0, 7]",0.0134394168853759,1238.0,1161.0,3.2356494590579663,24000.0,False,False,Jacksonville,AL,36265.0,US,America/Chicago,33.8201052,-85.76647,198.0679016,1947.0,2024-10-09,22.3,0.0,9.4,0.6897916666666667,0.0,False,False,False,False,False
401643803,2024,7,2024-10-10T23:30:00.000Z,False,False,True,25622.0,3651,Bridgeforth Stadium,256,James Madison,Sun Belt,39.0,"[7, 22, 7, 3]",0.9913663268089294,1823.0,1866.0,324,Coastal Carolina,fbs,Sun Belt,7.0,"[7, 0, 0, 0]",0.0086336731910705,1456.0,1413.0,2.8990087695057847,24877.0,False,False,Harrisonburg,VA,22807.0,US,America/New_York,38.4352919,-78.8729349,399.303009,1975.0,2024-10-10,11.9,0.0,9.0,1.0299473409173132,1.0,False,False,True,False,False
401641030,2024,7,2024-10-11T00:00:00.000Z,False,False,True,12723.0,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,Conference USA,44.0,"[14, 13, 7, 10]",0.9953188300132751,1410.0,1454.0,2638,UTEP,fbs,Conference USA,17.0,"[7, 0, 10, 0]",0.0046811699867248,1181.0,1137.0,3.3952132096036083,22113.0,False,False,Bowling Green,KY,42101.0,US,America/Chicago,36.9847901,-86.4594041,154.4346619,1968.0,2024-10-11,18.5,0.0,11.1,0.5753629086962421,0.0,False,False,False,False,False
401641009,2024,7,2024-10-11T00:00:00.000Z,False,False,True,15072.0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,48.0,"[20, 14, 14, 0]",0.9903640151023864,1223.0,1288.0,2393,Middle Tennessee,fbs,Conference USA,21.0,"[14, 0, 7, 0]",0.0096359848976135,1181.0,1116.0,3.8041596957293153,28019.0,False,False,Ruston,LA,71272.0,US,America/Chicago,32.5321487,-92.6560019,72.87982941,1968.0,2024-10-11,20.7,0.0,9.6,0.5379206966701167,0.0,False,False,False,False,False
401628513,2024,7,2024-10-12T00:00:00.000Z,False,False,True,39371.0,3665,SECU Stadium,120,Maryland,Big Ten,10.0,"[0, 7, 0, 3]",0.020320301875472,1642.0,1546.0,77,Northwestern,fbs,Big Ten,37.0,"[7, 10, 0, 20]",0.979679698124528,1473.0,1569.0,3.888886765537353,51802.0,False,False,College Park,MD,20742.0,US,America/New_York,38.9903332,-76.9473792,32.68748093,1950.0,2024-10-12,13.8,0.0,8.6,0.7600285703254701,0.0,False,False,False,False,False
401643733,2024,7,2024-10-12T01:00:00.000Z,False,False,True,20295.0,3905,Maverik Stadium,328,Utah State,Mountain West,34.0,"[7, 0, 14, 13]",0.0319853313267231,1162.0,1172.0,2439,UNLV,fbs,Mountain West,50.0,"[14, 27, 6, 3]",0.9680146686732768,1675.0,1665.0,3.5288577413424003,25513.0,False,False,Logan,UT,84322.0,US,America/Denver,41.7517394,-111.8116007,1427.914429,1968.0,2024-10-12,21.8,0.0,4.5,0.7954768157409948,0.0,False,False,False,False,False
401636892,2024,7,2024-10-12T02:30:00.000Z,False,False,True,45310.0,3947,Mountain America Stadium,9,Arizona State,Big 12,27.0,"[6, 7, 7, 7]",0.7982373237609863,1511.0,1529.0,254,Utah,fbs,Big 12,19.0,"[6, 3, 7, 3]",0.2017626762390136,1607.0,1589.0,4.449459880157044,65870.0,True,False,Tempe,AZ,85287.0,US,America/Phoenix,33.4264471,-111.9325005,360.1569519,1958.0,2024-10-12,35.0,0.0,14.1,0.6878700470623956,0.0,False,False,False,False,False
401628389,2024,7,2024-10-12T16:00:00.000Z,False,False,False,16102.0,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,FBS Independents,3.0,"[0, 3, 0, 0]",0.0045592971146106,1070.0,1025.0,142,Missouri,fbs,SEC,45.0,"[14, 10, 21, 0]",0.9954407028853892,1692.0,1737.0,2.964388205224502,17000.0,False,False,Hadley,MA,1003.0,US,America/New_York,42.3773244,-72.5360595,46.58664703,1965.0,2024-10-12,18.5,0.0,18.8,0.9471764705882352,1.0,False,False,False,False,False
401628512,2024,7,2024-10-12T16:00:00.000Z,False,False,True,69250.0,3793,Kinnick Stadium,2294,Iowa,Big Ten,40.0,"[7, 13, 3, 17]",0.9860123991966248,1600.0,1683.0,264,Washington,fbs,Big Ten,16.0,"[0, 10, 0, 6]",0.0139876008033752,1790.0,1707.0,3.105873547623971,69250.0,False,False,Iowa City,IA,52242.0,US,America/Chicago,41.6586045,-91.5510829,220.6357727,1929.0,2024-10-12,21.0,0.0,13.6,1.0,1.0,False,False,False,False,False
401635576,2024,7,2024-10-12T16:00:00.000Z,False,False,True,31553.0,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,ACC,14.0,"[7, 7, 0, 0]",0.0205763522535562,1390.0,1343.0,228,Clemson,fbs,ACC,49.0,"[0, 28, 14, 7]",0.9794236477464436,1817.0,1864.0,4.084976603226811,31500.0,False,False,Winston-Salem,NC,27105.0,US,America/New_York,36.1305507,-80.2545851,283.548584,1968.0,2024-10-12,20.6,0.0,6.2,1.0016825396825395,1.0,False,False,True,False,False
401628517,2024,7,2024-10-12T16:00:00.000Z,False,False,True,50111.0,6577,SHI Stadium,164,Rutgers,Big Ten,7.0,"[0, 0, 0, 7]",0.0006891470402479,1521.0,1436.0,275,Wisconsin,fbs,Big Ten,42.0,"[14, 0, 14, 14]",0.999310852959752,1644.0,1729.0,3.5733833096011014,52454.0,False,False,Piscataway,NJ,8854.0,US,America/New_York,40.513611,-74.465278,19.0,1994.0,2024-10-12,22.8,0.0,16.6,0.9553322911503412,1.0,False,False,False,False,False
401635577,2024,7,2024-10-12T16:00:00.000Z,False,False,True,44482.0,3787,Kenan Stadium,153,North Carolina,ACC,34.0,"[7, 7, 10, 10]",0.075326383113861,1497.0,1489.0,59,Georgia Tech,fbs,ACC,41.0,"[7, 13, 7, 14]",0.9246736168861388,1568.0,1576.0,6.737118202591687,50500.0,False,False,Chapel Hill,NC,27515.0,US,America/New_York,35.9069294,-79.0478889,127.7569809,1927.0,2024-10-12,21.8,0.0,6.9,0.8808316831683168,0.0,False,False,False,False,False
401645342,2024,7,2024-10-12T16:00:00.000Z,False,False,True,29002.0,3841,Michie Stadium,349,Army,American Athletic,44.0,"[20, 14, 7, 3]",1.0,1606.0,1643.0,5,UAB,fbs,American Athletic,10.0,"[3, 0, 0, 7]",0.0,1128.0,1091.0,4.139247461329194,38000.0,False,False,West Point,NY,10996.0,US,America/New_York,41.3874924,-73.9640891,99.21277618,1924.0,2024-10-12,19.1,0.0,17.3,0.7632105263157895,0.0,False,False,False,False,False
401644745,2024,7,2024-10-12T16:00:00.000Z,False,False,True,13996.0,3965,UB Stadium,2084,Buffalo,Mid-American,30.0,"[7, 0, 14, 9]",1.0,1228.0,1294.0,2649,Toledo,fbs,Mid-American,15.0,"[0, 0, 7, 8]",0.0,1574.0,1508.0,3.6172234545022257,30270.0,False,False,Amherst,NY,14260.0,US,America/New_York,42.9991334,-78.7775113,181.5759735,1993.0,2024-10-12,13.8,0.0,7.6,0.4623719854641559,0.0,False,False,False,False,False
401644743,2024,7,2024-10-12T16:00:00.000Z,False,False,True,7322.0,3696,Dix Stadium,2309,Kent State,Mid-American,35.0,"[0, 7, 7, 21]",0.2648608386516571,922.0,928.0,2050,Ball State,fbs,Mid-American,37.0,"[10, 10, 7, 10]",0.7351391613483429,1091.0,1085.0,5.165950219142929,25319.0,False,False,Kent,OH,44242.0,US,America/New_York,41.1390935,-81.31346,321.3641663,1969.0,2024-10-12,17.2,0.0,5.0,0.2891899364113907,0.0,False,False,False,False,False
401628385,2024,7,2024-10-12T16:00:00.000Z,False,False,True,100077.0,3657,Bryant-Denny Stadium,333,Alabama,SEC,27.0,"[7, 7, 0, 13]",0.7796367406845093,2014.0,2010.0,2579,South Carolina,fbs,SEC,25.0,"[0, 12, 7, 6]",0.2203632593154907,1654.0,1658.0,5.932774080878053,101821.0,True,False,Tuscaloosa,AL,35487.0,US,America/Chicago,33.2082752,-87.5503836,70.05136108,1929.0,2024-10-12,23.2,0.0,2.8,0.9828719026526944,1.0,False,False,False,False,False
401644685,2024,7,2024-10-12T18:00:00.000Z,False,False,True,16903.0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,14.0,"[7, 0, 7, 0]",0.0004365760833024,1310.0,1261.0,193,Miami (OH),fbs,Mid-American,38.0,"[7, 14, 0, 17]",0.9995634239166976,1437.0,1486.0,3.968206402911867,30200.0,False,False,Ypsilanti,MI,48197.0,US,America/Detroit,42.256126,-83.647285,241.248764,1969.0,2024-10-12,17.9,0.0,10.6,0.5597019867549669,0.0,False,False,False,False,False
401628981,2024,7,2024-10-12T19:30:00.000Z,False,False,False,77622.0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,49.0,"[7, 14, 21, 7]",0.9925447702407836,1994.0,2026.0,24,Stanford,fbs,ACC,7.0,"[7, 0, 0, 0]",0.0074552297592163,1261.0,1229.0,3.303728214444246,80795.0,False,False,Notre Dame,IN,46556.0,US,America/Indiana/Indianapolis,41.698378,-86.2339425,222.645401,1930.0,2024-10-12,18.3,0.0,10.9,0.960727767807414,1.0,False,False,False,False,False
401643805,2024,7,2024-10-12T19:30:00.000Z,False,False,True,12280.0,4246,Center Parc Stadium,2247,Georgia State,Sun Belt,14.0,"[0, 7, 0, 7]",0.0360892973840236,1325.0,1315.0,295,Old Dominion,fbs,Sun Belt,21.0,"[7, 0, 7, 7]",0.9639107026159764,1369.0,1379.0,5.21277551699668,25000.0,False,False,Atlanta,GA,30315.0,US,America/New_York,33.735267,-84.389949,287.0,2017.0,2024-10-12,24.0,0.0,11.7,0.4912,0.0,False,False,False,False,False
401644744,2024,7,2024-10-12T19:30:00.000Z,False,False,True,9559.0,3700,Doyt L. Perry Stadium,189,Bowling Green,Mid-American,7.0,"[7, 0, 0, 0]",0.0,1424.0,1406.0,2459,Northern Illinois,fbs,Mid-American,17.0,"[3, 3, 0, 11]",1.0,1452.0,1470.0,4.748623967988504,24000.0,False,False,Bowling Green,OH,43403.0,US,America/New_York,41.3780114,-83.6225,205.9057465,1966.0,2024-10-12,19.1,0.0,14.8,0.3982916666666666,0.0,False,False,False,False,False
401643729,2024,7,2024-10-12T19:30:00.000Z,False,False,True,27280.0,5388,Canvas Stadium,36,Colorado State,Mountain West,31.0,"[7, 7, 7, 10]",0.6033872365951538,1246.0,1277.0,23,San José State,fbs,Mountain West,24.0,"[7, 7, 0, 10]",0.3966127634048462,1594.0,1563.0,4.906817659178243,36500.0,False,False,Fort Collins,CO,80521.0,US,America/Denver,40.570015,-105.088435,1528.4,2017.0,2024-10-12,24.2,0.0,19.2,0.7473972602739726,0.0,False,False,False,False,False
401643732,2024,7,2024-10-12T19:30:00.000Z,False,False,True,23155.0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,24.0,"[7, 7, 3, 7]",0.0136657170951366,1286.0,1285.0,21,San Diego State,fbs,Mountain West,27.0,"[10, 7, 0, 10]",0.9863342829048634,1343.0,1344.0,7.082121173816998,29181.0,False,False,Laramie,WY,82071.0,US,America/Denver,41.31161,-105.5681384,2200.153564,1950.0,2024-10-12,18.9,0.0,3.3,0.7934957677941126,0.0,False,False,False,False,False
401635578,2024,7,2024-10-12T19:30:00.000Z,False,False,True,32688.0,3923,Scott Stadium,258,Virginia,ACC,20.0,"[7, 0, 6, 7]",8.440273813903332e-05,1412.0,1424.0,97,Louisville,fbs,ACC,24.0,"[0, 7, 10, 7]",0.999915597261861,1707.0,1695.0,6.2372014527850155,61500.0,True,False,Charlottesville,VA,22904.0,US,America/New_York,38.0311801,-78.5137897,170.4677429,1931.0,2024-10-12,25.9,0.0,0.7,0.5315121951219512,0.0,False,False,False,False,False
401645341,2024,7,2024-10-12T19:30:00.000Z,False,True,True,3365.0,4013,Camping World Stadium,58,South Florida,American Athletic,3.0,"[0, 3, 0, 0]",0.088078498840332,1336.0,1325.0,235,Memphis,fbs,American Athletic,21.0,"[14, 0, 0, 7]",0.911921501159668,1598.0,1609.0,3.6054851226920706,65000.0,False,False,Orlando,FL,32805.0,US,America/New_York,28.539167,-81.402778,31.37226868,1946.0,2024-10-12,27.3,0.0,6.9,0.0517692307692307,,False,False,False,False,False
401628390,2024,7,2024-10-12T19:30:00.000Z,False,True,True,92100.0,499,Cotton Bowl,201,Oklahoma,SEC,3.0,"[3, 0, 0, 0]",0.0874151140451431,1827.0,1780.0,251,Texas,fbs,SEC,34.0,"[0, 21, 3, 10]",0.9125848859548568,2091.0,2138.0,3.7599673638575815,92100.0,False,False,Dallas,TX,75210.0,US,America/Chicago,32.779722,-96.759722,133.2241211,1930.0,2024-10-12,33.0,0.0,24.4,1.0,,False,False,False,False,False
401628511,2024,7,2024-10-12T19:30:00.000Z,False,False,True,55815.0,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,Big Ten,50.0,"[10, 14, 3, 16, 7]",0.4977999627590179,1551.0,1541.0,2509,Purdue,fbs,Big Ten,49.0,"[0, 3, 17, 23, 6]",0.5022000372409821,1214.0,1224.0,5.179256788410114,60670.0,False,False,Champaign,IL,61820.0,US,America/Chicago,40.0993268,-88.2359569,223.2471619,1923.0,2024-10-12,26.5,0.0,12.5,0.9199769243448164,1.0,False,False,False,False,False
